,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-28, 06:44:05,VALID,9.7176,VALID,72.7841,VALID,5.06421,VALID,1012.54,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.23867,VALID,3,VALID,1.79688,VALID,30,VALID,46,VALID,20,
2010-07-28, 06:45:05,VALID,9.68536,VALID,72.8973,VALID,5.05549,VALID,1012.52,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50078,VALID,3.10156,VALID,2,VALID,31,VALID,45,VALID,23,
2010-07-28, 06:46:05,VALID,9.67581,VALID,73.1071,VALID,5.08761,VALID,1012.54,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.54297,VALID,3.10156,VALID,2.10156,VALID,31,VALID,45,VALID,20,
2010-07-28, 06:47:05,VALID,9.63378,VALID,73.3283,VALID,5.09054,VALID,1012.55,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50781,VALID,3.10156,VALID,2.10156,VALID,32,VALID,40,VALID,21,
2010-07-28, 06:48:05,VALID,9.60787,VALID,73.6221,VALID,5.12305,VALID,1012.56,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.71211,VALID,3.39844,VALID,1.89844,VALID,34,VALID,46,VALID,26,
2010-07-28, 06:49:05,VALID,9.60227,VALID,73.8472,VALID,5.16157,VALID,1012.57,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.67305,VALID,3.10156,VALID,2.20313,VALID,33,VALID,47,VALID,25,
2010-07-28, 06:50:05,VALID,9.58292,VALID,74.0048,VALID,5.17359,VALID,1012.57,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.57461,VALID,3.70313,VALID,2,VALID,34,VALID,45,VALID,25,
2010-07-28, 06:51:05,VALID,9.57647,VALID,74.0939,VALID,5.18466,VALID,1012.56,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.62031,VALID,3.60156,VALID,2,VALID,30,VALID,47,VALID,20,
2010-07-28, 06:52:05,VALID,9.57003,VALID,74.1651,VALID,5.19226,VALID,1012.53,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5293,VALID,3.10156,VALID,1.89844,VALID,31,VALID,41,VALID,22,
2010-07-28, 06:53:05,VALID,9.58615,VALID,74.1689,VALID,5.20857,VALID,1012.49,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73086,VALID,3.60156,VALID,2.20313,VALID,33,VALID,47,VALID,19,
2010-07-28, 06:54:05,VALID,9.59582,VALID,74.263,VALID,5.23616,VALID,1012.45,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90547,VALID,3.5,VALID,1.79688,VALID,33,VALID,49,VALID,20,
2010-07-28, 06:55:05,VALID,9.61516,VALID,74.3418,VALID,5.27013,VALID,1012.41,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93906,VALID,3.79688,VALID,2.20313,VALID,34,VALID,42,VALID,26,
2010-07-28, 06:56:05,VALID,9.62483,VALID,74.3049,VALID,5.27232,VALID,1012.41,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78437,VALID,3.29688,VALID,2.20313,VALID,34,VALID,42,VALID,26,
2010-07-28, 06:57:05,VALID,9.6443,VALID,74.2935,VALID,5.28891,VALID,1012.39,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83906,VALID,3.60156,VALID,2.10156,VALID,33,VALID,44,VALID,23,
2010-07-28, 06:58:05,VALID,9.67332,VALID,74.2922,VALID,5.31669,VALID,1012.44,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79141,VALID,3.79688,VALID,2.29688,VALID,34,VALID,47,VALID,20,
2010-07-28, 06:59:05,VALID,9.6825,VALID,74.2007,VALID,5.30779,VALID,1012.47,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.21563,VALID,3.70313,VALID,1.39844,VALID,35,VALID,49,VALID,19,
2010-07-28, 07:00:05,VALID,9.70531,VALID,74.1485,VALID,5.31969,VALID,1012.5,VALID,-0.875519,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,2.46016,VALID,3.39844,VALID,1.79688,VALID,36,VALID,50,VALID,25,
2010-07-28, 07:01:05,VALID,9.72776,VALID,74.0112,VALID,5.31465,VALID,1012.54,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.36562,VALID,3.20313,VALID,1.70313,VALID,35,VALID,49,VALID,24,
2010-07-28, 07:02:05,VALID,9.75057,VALID,73.7505,VALID,5.28584,VALID,1012.52,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.19375,VALID,2.79688,VALID,1.29688,VALID,42,VALID,69,VALID,28,
2010-07-28, 07:03:05,VALID,9.77637,VALID,73.7683,VALID,5.31421,VALID,1012.53,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.42422,VALID,3.20313,VALID,1.89844,VALID,37,VALID,52,VALID,23,
2010-07-28, 07:04:05,VALID,9.79125,VALID,73.6488,VALID,5.30521,VALID,1012.51,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5043,VALID,3.29688,VALID,1.79688,VALID,38,VALID,55,VALID,15,
2010-07-28, 07:05:05,VALID,9.83056,VALID,73.6615,VALID,5.34562,VALID,1012.51,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.59414,VALID,3.29688,VALID,1.60156,VALID,41,VALID,60,VALID,23,
2010-07-28, 07:06:05,VALID,9.83651,VALID,73.706,VALID,5.36007,VALID,1012.54,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.43281,VALID,3.29688,VALID,1.70313,VALID,40,VALID,56,VALID,28,
2010-07-28, 07:07:05,VALID,9.84308,VALID,73.7581,VALID,5.37661,VALID,1012.59,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.29883,VALID,3,VALID,1.60156,VALID,37,VALID,50,VALID,25,
2010-07-28, 07:08:05,VALID,9.85933,VALID,73.8497,VALID,5.41017,VALID,1012.67,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.11836,VALID,2.79688,VALID,1.39844,VALID,33,VALID,51,VALID,10,
2010-07-28, 07:09:05,VALID,9.84978,VALID,73.9082,VALID,5.41237,VALID,1012.72,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.17852,VALID,3.10156,VALID,1.29688,VALID,29,VALID,47,VALID,4,
2010-07-28, 07:10:05,VALID,9.85288,VALID,73.9438,VALID,5.4223,VALID,1012.75,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.10078,VALID,2.70313,VALID,1.39844,VALID,28,VALID,44,VALID,3,
2010-07-28, 07:11:05,VALID,9.84643,VALID,74.0074,VALID,5.42847,VALID,1012.74,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.91211,VALID,2.60156,VALID,1.5,VALID,28,VALID,50,VALID,15,
2010-07-28, 07:12:05,VALID,9.83676,VALID,74.1612,VALID,5.44909,VALID,1012.72,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.71133,VALID,2.5,VALID,0.898438,VALID,35,VALID,55,VALID,15,
2010-07-28, 07:13:05,VALID,9.83043,VALID,74.2439,VALID,5.45905,VALID,1012.7,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.76289,VALID,2.20313,VALID,1.39844,VALID,36,VALID,52,VALID,26,
2010-07-28, 07:14:05,VALID,9.82399,VALID,74.5275,VALID,5.50782,VALID,1012.69,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.99063,VALID,2.89844,VALID,1.39844,VALID,31,VALID,47,VALID,18,
2010-07-28, 07:15:05,VALID,9.79795,VALID,74.6674,VALID,5.50972,VALID,1012.7,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.95859,VALID,2.39844,VALID,1.5,VALID,27,VALID,40,VALID,15,
2010-07-28, 07:16:05,VALID,9.7884,VALID,74.7576,VALID,5.51793,VALID,1012.73,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.11719,VALID,2.70313,VALID,1.39844,VALID,28,VALID,36,VALID,14,
2010-07-28, 07:17:05,VALID,9.7724,VALID,74.9039,VALID,5.53067,VALID,1012.74,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.20664,VALID,2.79688,VALID,1.20313,VALID,29,VALID,45,VALID,14,
2010-07-28, 07:18:05,VALID,9.77575,VALID,75.1086,VALID,5.57331,VALID,1012.75,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.22148,VALID,2.89844,VALID,1.39844,VALID,29,VALID,44,VALID,12,
2010-07-28, 07:19:05,VALID,9.74971,VALID,75.1595,VALID,5.5579,VALID,1012.75,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.38516,VALID,3.10156,VALID,1.79688,VALID,32,VALID,57,VALID,16,
2010-07-28, 07:20:05,VALID,9.75641,VALID,75.1824,VALID,5.56877,VALID,1012.78,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.16563,VALID,2.79688,VALID,1.39844,VALID,29,VALID,38,VALID,16,
2010-07-28, 07:21:05,VALID,9.74314,VALID,75.1798,VALID,5.55545,VALID,1012.77,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.29648,VALID,2.79688,VALID,1.60156,VALID,32,VALID,44,VALID,11,
2010-07-28, 07:22:05,VALID,9.74984,VALID,75.0806,VALID,5.54287,VALID,1012.77,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.23672,VALID,3.20313,VALID,1.39844,VALID,28,VALID,41,VALID,6,
2010-07-28, 07:23:05,VALID,9.75294,VALID,75.0844,VALID,5.5466,VALID,1012.77,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.90742,VALID,2.5,VALID,1.29688,VALID,28,VALID,49,VALID,11,
2010-07-28, 07:24:05,VALID,9.75926,VALID,75.1378,VALID,5.56298,VALID,1012.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.06914,VALID,2.89844,VALID,1.39844,VALID,24,VALID,40,VALID,8,
2010-07-28, 07:25:05,VALID,9.77538,VALID,75.1111,VALID,5.57344,VALID,1012.72,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.22891,VALID,2.79688,VALID,1.60156,VALID,30,VALID,49,VALID,19,
2010-07-28, 07:26:05,VALID,9.77873,VALID,75.1556,VALID,5.58523,VALID,1012.7,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.17305,VALID,2.79688,VALID,1.70313,VALID,33,VALID,42,VALID,24,
2010-07-28, 07:27:05,VALID,9.78195,VALID,75.3845,VALID,5.63226,VALID,1012.68,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.86484,VALID,2.29688,VALID,1.39844,VALID,39,VALID,58,VALID,24,
2010-07-28, 07:28:05,VALID,9.77228,VALID,75.5804,VALID,5.66038,VALID,1012.7,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.23789,VALID,2.89844,VALID,1.39844,VALID,39,VALID,50,VALID,30,
2010-07-28, 07:29:05,VALID,9.74971,VALID,76.0381,VALID,5.7258,VALID,1012.73,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.34766,VALID,3,VALID,1.70313,VALID,40,VALID,49,VALID,28,
2010-07-28, 07:30:05,VALID,9.76608,VALID,76.6053,VALID,5.84913,VALID,1012.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.29258,VALID,2.70313,VALID,1.70313,VALID,33,VALID,45,VALID,25,
2010-07-28, 07:31:05,VALID,9.74984,VALID,77.1368,VALID,5.93347,VALID,1012.75,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.24648,VALID,2.70313,VALID,1.79688,VALID,32,VALID,45,VALID,16,
2010-07-28, 07:32:05,VALID,9.72727,VALID,77.6391,VALID,6.00557,VALID,1012.71,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.24727,VALID,2.89844,VALID,1.70313,VALID,35,VALID,45,VALID,20,
2010-07-28, 07:33:05,VALID,9.70446,VALID,78.2495,VALID,6.09692,VALID,1012.67,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.36875,VALID,3,VALID,1.60156,VALID,38,VALID,49,VALID,30,
2010-07-28, 07:34:05,VALID,9.68834,VALID,78.7352,VALID,6.171,VALID,1012.66,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76055,VALID,3.10156,VALID,2.10156,VALID,43,VALID,53,VALID,31,
2010-07-28, 07:35:05,VALID,9.66924,VALID,79.0315,VALID,6.20692,VALID,1012.66,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.66484,VALID,3.29688,VALID,2.20313,VALID,40,VALID,53,VALID,31,
2010-07-28, 07:36:05,VALID,9.65634,VALID,79.3367,VALID,6.25031,VALID,1012.67,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.51914,VALID,3,VALID,1.89844,VALID,37,VALID,50,VALID,20,
2010-07-28, 07:37:05,VALID,9.64667,VALID,79.6253,VALID,6.29363,VALID,1012.68,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.81367,VALID,4,VALID,2.10156,VALID,39,VALID,52,VALID,29,
2010-07-28, 07:38:05,VALID,9.63342,VALID,79.8695,VALID,6.32518,VALID,1012.68,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.49727,VALID,3,VALID,2.10156,VALID,34,VALID,46,VALID,25,
2010-07-28, 07:39:05,VALID,9.63354,VALID,80.0208,VALID,6.3528,VALID,1012.64,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.74453,VALID,3.70313,VALID,2.10156,VALID,36,VALID,59,VALID,21,
2010-07-28, 07:40:05,VALID,9.63366,VALID,80.1747,VALID,6.38083,VALID,1012.59,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15859,VALID,3.89844,VALID,2.70313,VALID,40,VALID,53,VALID,31,
2010-07-28, 07:41:05,VALID,9.63019,VALID,80.2789,VALID,6.39634,VALID,1012.55,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.99258,VALID,3.89844,VALID,1.70313,VALID,44,VALID,56,VALID,30,
2010-07-28, 07:42:05,VALID,9.62064,VALID,80.4646,VALID,6.4206,VALID,1012.54,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84453,VALID,3.60156,VALID,2.10156,VALID,46,VALID,56,VALID,34,
2010-07-28, 07:43:05,VALID,9.61432,VALID,80.6464,VALID,6.44725,VALID,1012.58,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76719,VALID,3.29688,VALID,2,VALID,48,VALID,66,VALID,34,
2010-07-28, 07:44:05,VALID,9.60142,VALID,80.7736,VALID,6.45758,VALID,1012.63,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.49922,VALID,3.39844,VALID,1.89844,VALID,46,VALID,65,VALID,26,
2010-07-28, 07:45:05,VALID,9.5822,VALID,80.9008,VALID,6.46171,VALID,1012.66,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.28359,VALID,3.29688,VALID,1.10156,VALID,45,VALID,59,VALID,21,
2010-07-28, 07:46:05,VALID,9.5693,VALID,81.0279,VALID,6.47197,VALID,1012.66,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.2,VALID,2.89844,VALID,1.29688,VALID,38,VALID,50,VALID,25,
2010-07-28, 07:47:05,VALID,9.55306,VALID,81.1576,VALID,6.47938,VALID,1012.65,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.32383,VALID,3,VALID,1.70313,VALID,38,VALID,54,VALID,21,
2010-07-28, 07:48:05,VALID,9.52715,VALID,81.2568,VALID,6.47186,VALID,1012.63,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.36445,VALID,3,VALID,1.60156,VALID,44,VALID,58,VALID,30,
2010-07-28, 07:49:05,VALID,9.51104,VALID,81.4488,VALID,6.49046,VALID,1012.65,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.34023,VALID,2.79688,VALID,1.70313,VALID,36,VALID,49,VALID,23,
2010-07-28, 07:50:05,VALID,9.49492,VALID,81.5277,VALID,6.48879,VALID,1012.69,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50234,VALID,3.10156,VALID,1.79688,VALID,31,VALID,53,VALID,16,
2010-07-28, 07:51:05,VALID,9.48202,VALID,81.5658,VALID,6.48301,VALID,1012.75,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.11953,VALID,2.79688,VALID,1.20313,VALID,30,VALID,47,VALID,11,
2010-07-28, 07:52:05,VALID,9.48549,VALID,81.6497,VALID,6.50134,VALID,1012.8,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.23555,VALID,3.10156,VALID,1.39844,VALID,27,VALID,40,VALID,13,
2010-07-28, 07:53:05,VALID,9.48549,VALID,81.6357,VALID,6.49885,VALID,1012.82,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.62148,VALID,3.5,VALID,1.79688,VALID,28,VALID,41,VALID,9,
2010-07-28, 07:54:05,VALID,9.48871,VALID,81.5098,VALID,6.47955,VALID,1012.83,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.35156,VALID,2.89844,VALID,1.5,VALID,28,VALID,53,VALID,13,
2010-07-28, 07:55:05,VALID,9.50149,VALID,81.3255,VALID,6.45909,VALID,1012.81,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.65195,VALID,3.29688,VALID,2,VALID,34,VALID,50,VALID,23,
2010-07-28, 07:56:05,VALID,9.53062,VALID,81.2339,VALID,6.47115,VALID,1012.79,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.67969,VALID,3.10156,VALID,2.10156,VALID,37,VALID,49,VALID,29,
2010-07-28, 07:57:05,VALID,9.54686,VALID,81.2543,VALID,6.49064,VALID,1012.76,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.6,VALID,3.10156,VALID,2.10156,VALID,36,VALID,47,VALID,23,
2010-07-28, 07:58:05,VALID,9.54674,VALID,81.2047,VALID,6.48164,VALID,1012.74,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.51953,VALID,3.29688,VALID,1.89844,VALID,37,VALID,49,VALID,25,
2010-07-28, 07:59:05,VALID,9.53659,VALID,81.2072,VALID,6.47219,VALID,1012.74,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.62969,VALID,3.39844,VALID,2,VALID,36,VALID,50,VALID,23,
2010-07-28, 08:00:05,VALID,9.54662,VALID,81.267,VALID,6.49268,VALID,1012.76,VALID,0,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,2.31758,VALID,3,VALID,1.79688,VALID,37,VALID,56,VALID,26,
2010-07-28, 08:01:05,VALID,9.53372,VALID,81.2708,VALID,6.48078,VALID,1012.82,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.96758,VALID,3.20313,VALID,1.39844,VALID,32,VALID,51,VALID,10,
2010-07-28, 08:02:05,VALID,9.52071,VALID,81.3471,VALID,6.48172,VALID,1012.9,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.10898,VALID,2.89844,VALID,1.5,VALID,34,VALID,56,VALID,14,
2010-07-28, 08:03:05,VALID,9.50447,VALID,81.431,VALID,6.48087,VALID,1012.97,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.82891,VALID,3,VALID,1.20313,VALID,32,VALID,51,VALID,360,
2010-07-28, 08:04:05,VALID,9.4917,VALID,81.4717,VALID,6.47566,VALID,1013.03,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.75273,VALID,2.5,VALID,0.898438,VALID,27,VALID,49,VALID,6,
2010-07-28, 08:05:05,VALID,9.49193,VALID,81.5378,VALID,6.48769,VALID,1013.06,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.43125,VALID,2.10156,VALID,0.898438,VALID,28,VALID,84,VALID,10,
2010-07-28, 08:06:05,VALID,9.46913,VALID,81.6103,VALID,6.47835,VALID,1013.04,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.60039,VALID,2.29688,VALID,1,VALID,34,VALID,56,VALID,11,
2010-07-28, 08:07:05,VALID,9.4628,VALID,81.6942,VALID,6.48712,VALID,1013.05,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.95703,VALID,2.89844,VALID,1.29688,VALID,38,VALID,57,VALID,17,
2010-07-28, 08:08:05,VALID,9.45671,VALID,81.6446,VALID,6.47234,VALID,1013.08,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.16406,VALID,2.89844,VALID,1.5,VALID,30,VALID,50,VALID,6,
2010-07-28, 08:09:05,VALID,9.43403,VALID,81.6828,VALID,6.45698,VALID,1013.09,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.4875,VALID,3.10156,VALID,1.79688,VALID,25,VALID,36,VALID,11,
2010-07-28, 08:10:05,VALID,9.42412,VALID,81.7222,VALID,6.45432,VALID,1013.06,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.13477,VALID,2.79688,VALID,1.70313,VALID,30,VALID,47,VALID,15,
2010-07-28, 08:11:05,VALID,9.42436,VALID,81.8163,VALID,6.47129,VALID,1013.02,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.37812,VALID,3.20313,VALID,1.29688,VALID,34,VALID,53,VALID,12,
2010-07-28, 08:12:05,VALID,9.41457,VALID,81.843,VALID,6.46647,VALID,1013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.31797,VALID,3,VALID,1.70313,VALID,30,VALID,45,VALID,19,
2010-07-28, 08:13:05,VALID,9.392,VALID,81.96,VALID,6.4652,VALID,1013.01,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.28164,VALID,2.89844,VALID,1.5,VALID,31,VALID,50,VALID,18,
2010-07-28, 08:14:05,VALID,9.3889,VALID,82.0541,VALID,6.47885,VALID,1013.07,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.82187,VALID,2.60156,VALID,1,VALID,26,VALID,37,VALID,9,
2010-07-28, 08:15:05,VALID,9.36299,VALID,82.1673,VALID,6.47358,VALID,1013.11,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.22305,VALID,2.89844,VALID,1.39844,VALID,27,VALID,42,VALID,3,
2010-07-28, 08:16:05,VALID,9.3501,VALID,82.316,VALID,6.48729,VALID,1013.16,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.0207,VALID,3,VALID,1.39844,VALID,27,VALID,62,VALID,5,
2010-07-28, 08:17:05,VALID,9.33087,VALID,82.3784,VALID,6.4795,VALID,1013.18,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.20156,VALID,3,VALID,1.39844,VALID,30,VALID,49,VALID,15,
2010-07-28, 08:18:05,VALID,9.33421,VALID,82.5526,VALID,6.51349,VALID,1013.19,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.70781,VALID,2.39844,VALID,1.20313,VALID,30,VALID,47,VALID,13,
2010-07-28, 08:19:05,VALID,9.30831,VALID,82.6416,VALID,6.50384,VALID,1013.21,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.14531,VALID,2.70313,VALID,1.39844,VALID,33,VALID,51,VALID,11,
2010-07-28, 08:20:05,VALID,9.30497,VALID,82.7509,VALID,6.51981,VALID,1013.23,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.19414,VALID,2.70313,VALID,1.5,VALID,36,VALID,63,VALID,21,
2010-07-28, 08:21:05,VALID,9.28885,VALID,82.8565,VALID,6.52259,VALID,1013.21,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.30898,VALID,2.89844,VALID,1.70313,VALID,41,VALID,55,VALID,20,
2010-07-28, 08:22:05,VALID,9.28885,VALID,82.9213,VALID,6.53397,VALID,1013.22,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.49219,VALID,3.29688,VALID,1.70313,VALID,35,VALID,53,VALID,13,
2010-07-28, 08:23:05,VALID,9.27596,VALID,83.065,VALID,6.54655,VALID,1013.23,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.16563,VALID,2.79688,VALID,1.29688,VALID,29,VALID,46,VALID,8,
2010-07-28, 08:24:05,VALID,9.25996,VALID,83.2876,VALID,6.56982,VALID,1013.24,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.47305,VALID,3.29688,VALID,1.60156,VALID,30,VALID,42,VALID,14,
2010-07-28, 08:25:05,VALID,9.23728,VALID,83.5025,VALID,6.58512,VALID,1013.29,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.32109,VALID,2.89844,VALID,1.5,VALID,27,VALID,46,VALID,12,
2010-07-28, 08:26:05,VALID,9.23405,VALID,83.711,VALID,6.61828,VALID,1013.32,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.21211,VALID,2.89844,VALID,1.70313,VALID,25,VALID,35,VALID,13,
2010-07-28, 08:27:05,VALID,9.23739,VALID,83.8229,VALID,6.641,VALID,1013.35,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.91719,VALID,2.70313,VALID,1.20313,VALID,25,VALID,39,VALID,3,
2010-07-28, 08:28:05,VALID,9.23405,VALID,83.8521,VALID,6.64281,VALID,1013.34,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.02773,VALID,2.70313,VALID,1.10156,VALID,22,VALID,35,VALID,360,
2010-07-28, 08:29:05,VALID,9.23405,VALID,83.8725,VALID,6.64634,VALID,1013.3,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.28477,VALID,3,VALID,1.39844,VALID,22,VALID,45,VALID,5,
2010-07-28, 08:30:05,VALID,9.23405,VALID,83.8661,VALID,6.64524,VALID,1013.26,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.18828,VALID,2.89844,VALID,1.5,VALID,26,VALID,42,VALID,14,
2010-07-28, 08:31:05,VALID,9.24683,VALID,83.8483,VALID,6.65466,VALID,1013.23,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.30781,VALID,3.29688,VALID,1.29688,VALID,30,VALID,42,VALID,17,
