,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-31, 01:46:04,VALID,11.4929,VALID,95.8663,VALID,10.8557,VALID,1002.86,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.54883,VALID,6.79688,VALID,3.60156,VALID,200,VALID,213,VALID,188,
2010-07-31, 01:47:04,VALID,11.4929,VALID,95.8586,VALID,10.8545,VALID,1002.8,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.76758,VALID,8.60156,VALID,4.20313,VALID,202,VALID,217,VALID,187,
2010-07-31, 01:48:04,VALID,11.5029,VALID,95.8396,VALID,10.8614,VALID,1002.72,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.76602,VALID,8.29688,VALID,5.10156,VALID,201,VALID,210,VALID,188,
2010-07-31, 01:49:04,VALID,11.4992,VALID,95.7963,VALID,10.851,VALID,1002.68,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.71914,VALID,8.29688,VALID,4.39844,VALID,203,VALID,217,VALID,195,
2010-07-31, 01:50:04,VALID,11.5123,VALID,95.7556,VALID,10.8575,VALID,1002.65,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.04688,VALID,8.39844,VALID,3.79688,VALID,199,VALID,214,VALID,187,
2010-07-31, 01:51:04,VALID,11.5091,VALID,95.7099,VALID,10.8471,VALID,1002.57,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.81367,VALID,8.79688,VALID,4.5,VALID,202,VALID,218,VALID,188,
2010-07-31, 01:52:04,VALID,11.5187,VALID,95.6615,VALID,10.8492,VALID,1002.55,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.88984,VALID,10,VALID,4.79688,VALID,198,VALID,218,VALID,183,
2010-07-31, 01:53:04,VALID,11.5252,VALID,95.6285,VALID,10.8504,VALID,1002.52,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21914,VALID,8.20313,VALID,4.29688,VALID,201,VALID,217,VALID,184,
2010-07-31, 01:54:04,VALID,11.535,VALID,95.5802,VALID,10.8525,VALID,1002.55,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.69766,VALID,7.39844,VALID,3.79688,VALID,201,VALID,218,VALID,186,
2010-07-31, 01:55:04,VALID,11.5317,VALID,95.5852,VALID,10.85,VALID,1002.54,VALID,0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.49375,VALID,8.39844,VALID,5.5,VALID,199,VALID,210,VALID,189,
2010-07-31, 01:56:04,VALID,11.5349,VALID,95.5395,VALID,10.846,VALID,1002.56,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.96914,VALID,9.10156,VALID,4.10156,VALID,201,VALID,217,VALID,189,
2010-07-31, 01:57:04,VALID,11.5378,VALID,95.4924,VALID,10.8415,VALID,1002.59,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.30117,VALID,8,VALID,4.10156,VALID,199,VALID,215,VALID,179,
2010-07-31, 01:58:04,VALID,11.5415,VALID,95.4784,VALID,10.8429,VALID,1002.62,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.54063,VALID,8.5,VALID,5,VALID,206,VALID,215,VALID,197,
2010-07-31, 01:59:04,VALID,11.5479,VALID,95.4619,VALID,10.8467,VALID,1002.62,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.25742,VALID,7.89844,VALID,3.70313,VALID,206,VALID,224,VALID,189,
2010-07-31, 02:00:04,VALID,11.5349,VALID,95.4822,VALID,10.837,VALID,1002.68,VALID,0.375519,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,5.91445,VALID,7.10156,VALID,3.5,VALID,206,VALID,224,VALID,181,
2010-07-31, 02:01:04,VALID,11.5413,VALID,95.5013,VALID,10.8464,VALID,1002.75,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.15781,VALID,8.39844,VALID,4.60156,VALID,204,VALID,220,VALID,191,
2010-07-31, 02:02:04,VALID,11.5513,VALID,95.5178,VALID,10.8589,VALID,1002.86,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.78672,VALID,7.29688,VALID,3.60156,VALID,209,VALID,231,VALID,194,
2010-07-31, 02:03:04,VALID,11.5446,VALID,95.5369,VALID,10.8552,VALID,1002.93,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.80234,VALID,8.10156,VALID,3.60156,VALID,211,VALID,226,VALID,196,
2010-07-31, 02:04:04,VALID,11.5448,VALID,95.5687,VALID,10.8605,VALID,1002.94,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.76133,VALID,7.5,VALID,3,VALID,213,VALID,231,VALID,192,
2010-07-31, 02:05:04,VALID,11.5413,VALID,95.584,VALID,10.8594,VALID,1002.89,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.125,VALID,7.5,VALID,4.79688,VALID,205,VALID,215,VALID,193,
2010-07-31, 02:06:04,VALID,11.5412,VALID,95.5916,VALID,10.8605,VALID,1002.89,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.71836,VALID,8.79688,VALID,3.10156,VALID,211,VALID,244,VALID,189,
2010-07-31, 02:07:04,VALID,11.5608,VALID,95.5662,VALID,10.876,VALID,1002.89,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.46641,VALID,9.29688,VALID,5.70313,VALID,210,VALID,222,VALID,201,
2010-07-31, 02:08:04,VALID,11.574,VALID,95.5318,VALID,10.8837,VALID,1002.94,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.53203,VALID,8.20313,VALID,4.39844,VALID,210,VALID,238,VALID,198,
2010-07-31, 02:09:04,VALID,11.5705,VALID,95.5191,VALID,10.8782,VALID,1002.95,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.49414,VALID,8.20313,VALID,2.5,VALID,206,VALID,222,VALID,188,
2010-07-31, 02:10:04,VALID,11.567,VALID,95.5166,VALID,10.8743,VALID,1002.99,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.51992,VALID,6.70313,VALID,4.20313,VALID,209,VALID,231,VALID,192,
2010-07-31, 02:11:04,VALID,11.561,VALID,95.5395,VALID,10.8719,VALID,1003.02,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.03242,VALID,7.5,VALID,3,VALID,205,VALID,227,VALID,180,
2010-07-31, 02:12:04,VALID,11.5608,VALID,95.5649,VALID,10.8758,VALID,1003.06,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.99141,VALID,7.29688,VALID,2.70313,VALID,205,VALID,229,VALID,177,
2010-07-31, 02:13:04,VALID,11.5644,VALID,95.5916,VALID,10.8835,VALID,1003.08,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.42305,VALID,7,VALID,3.60156,VALID,209,VALID,227,VALID,192,
2010-07-31, 02:14:04,VALID,11.5608,VALID,95.6132,VALID,10.8834,VALID,1003.11,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.97695,VALID,8.20313,VALID,3.20313,VALID,203,VALID,213,VALID,185,
2010-07-31, 02:15:04,VALID,11.5542,VALID,95.617,VALID,10.8774,VALID,1003.23,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.59141,VALID,8.29688,VALID,3.29688,VALID,208,VALID,229,VALID,185,
2010-07-31, 02:16:04,VALID,11.5673,VALID,95.6196,VALID,10.8908,VALID,1003.31,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.09492,VALID,7.39844,VALID,2.79688,VALID,204,VALID,226,VALID,188,
2010-07-31, 02:17:04,VALID,11.5704,VALID,95.5916,VALID,10.8895,VALID,1003.44,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.4332,VALID,7.39844,VALID,2.29688,VALID,210,VALID,235,VALID,197,
2010-07-31, 02:18:04,VALID,11.58,VALID,95.5827,VALID,10.8977,VALID,1003.58,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.17969,VALID,6.70313,VALID,2.79688,VALID,208,VALID,229,VALID,177,
2010-07-31, 02:19:04,VALID,11.5803,VALID,95.5751,VALID,10.8968,VALID,1003.68,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.08047,VALID,7.10156,VALID,2.10156,VALID,211,VALID,235,VALID,194,
2010-07-31, 02:20:04,VALID,11.5931,VALID,95.5611,VALID,10.9073,VALID,1003.77,VALID,0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.20742,VALID,6.79688,VALID,2.79688,VALID,211,VALID,233,VALID,189,
2010-07-31, 02:21:04,VALID,11.6028,VALID,95.5725,VALID,10.9187,VALID,1003.85,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.91406,VALID,7,VALID,3,VALID,213,VALID,229,VALID,197,
2010-07-31, 02:22:04,VALID,11.6061,VALID,95.5763,VALID,10.9227,VALID,1003.93,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85586,VALID,8.20313,VALID,2.89844,VALID,213,VALID,235,VALID,190,
2010-07-31, 02:23:04,VALID,11.5993,VALID,95.5535,VALID,10.9122,VALID,1003.99,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.31914,VALID,7.79688,VALID,3.20313,VALID,218,VALID,244,VALID,203,
2010-07-31, 02:24:04,VALID,11.6157,VALID,95.5293,VALID,10.9247,VALID,1004.05,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.7582,VALID,7.5,VALID,4,VALID,217,VALID,232,VALID,202,
2010-07-31, 02:25:04,VALID,11.6155,VALID,95.4937,VALID,10.919,VALID,1004.11,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.95977,VALID,7.70313,VALID,4.29688,VALID,212,VALID,226,VALID,197,
2010-07-31, 02:26:04,VALID,11.6188,VALID,95.4822,VALID,10.9204,VALID,1004.16,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.07656,VALID,7.20313,VALID,3.70313,VALID,217,VALID,242,VALID,197,
2010-07-31, 02:27:04,VALID,11.6188,VALID,95.4733,VALID,10.919,VALID,1004.14,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21641,VALID,7.5,VALID,4.20313,VALID,219,VALID,248,VALID,209,
2010-07-31, 02:28:04,VALID,11.6284,VALID,95.4403,VALID,10.9234,VALID,1004.13,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.89141,VALID,8.60156,VALID,3.79688,VALID,215,VALID,231,VALID,201,
2010-07-31, 02:29:04,VALID,11.6578,VALID,95.3831,VALID,10.9435,VALID,1004.17,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.80469,VALID,6.89844,VALID,3.79688,VALID,214,VALID,226,VALID,201,
2010-07-31, 02:30:04,VALID,11.6542,VALID,95.3258,VALID,10.931,VALID,1004.23,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.7375,VALID,7.29688,VALID,3.20313,VALID,219,VALID,236,VALID,199,
2010-07-31, 02:31:04,VALID,11.6575,VALID,95.2839,VALID,10.9275,VALID,1004.25,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.78242,VALID,8.79688,VALID,4,VALID,220,VALID,239,VALID,208,
2010-07-31, 02:32:04,VALID,11.6705,VALID,95.2623,VALID,10.9371,VALID,1004.26,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.38086,VALID,6.89844,VALID,3.79688,VALID,218,VALID,237,VALID,191,
2010-07-31, 02:33:04,VALID,11.6738,VALID,95.2508,VALID,10.9385,VALID,1004.26,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.76758,VALID,7.39844,VALID,2.29688,VALID,221,VALID,242,VALID,202,
2010-07-31, 02:34:04,VALID,11.6738,VALID,95.2521,VALID,10.9387,VALID,1004.26,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.58672,VALID,8,VALID,3.39844,VALID,217,VALID,235,VALID,205,
2010-07-31, 02:35:04,VALID,11.6836,VALID,95.2355,VALID,10.9459,VALID,1004.26,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.99883,VALID,7.79688,VALID,3.79688,VALID,214,VALID,231,VALID,205,
2010-07-31, 02:36:05,VALID,11.6933,VALID,95.2025,VALID,10.9502,VALID,1004.31,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.25117,VALID,7.29688,VALID,2.39844,VALID,220,VALID,242,VALID,202,
2010-07-31, 02:37:05,VALID,11.6994,VALID,95.1275,VALID,10.9445,VALID,1004.32,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.55586,VALID,9.5,VALID,4.5,VALID,218,VALID,240,VALID,201,
2010-07-31, 02:38:05,VALID,11.7155,VALID,94.9876,VALID,10.9383,VALID,1004.36,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.27344,VALID,8.10156,VALID,3.79688,VALID,219,VALID,235,VALID,204,
2010-07-31, 02:39:05,VALID,11.738,VALID,94.821,VALID,10.9342,VALID,1004.42,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.28633,VALID,7.60156,VALID,3.10156,VALID,218,VALID,237,VALID,203,
2010-07-31, 02:40:05,VALID,11.7576,VALID,94.676,VALID,10.9307,VALID,1004.45,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.10039,VALID,8.89844,VALID,3.60156,VALID,217,VALID,241,VALID,194,
2010-07-31, 02:41:05,VALID,11.7736,VALID,94.5196,VALID,10.9216,VALID,1004.53,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.23789,VALID,6.89844,VALID,3.20313,VALID,215,VALID,232,VALID,201,
2010-07-31, 02:42:05,VALID,11.7739,VALID,94.4777,VALID,10.9152,VALID,1004.56,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.12852,VALID,6.10156,VALID,2.20313,VALID,219,VALID,238,VALID,203,
2010-07-31, 02:43:05,VALID,11.7673,VALID,94.5031,VALID,10.9127,VALID,1004.56,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.25273,VALID,8.89844,VALID,4.20313,VALID,222,VALID,238,VALID,210,
2010-07-31, 02:44:05,VALID,11.767,VALID,94.4611,VALID,10.9058,VALID,1004.51,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.01641,VALID,8.79688,VALID,5.10156,VALID,218,VALID,235,VALID,200,
2010-07-31, 02:45:05,VALID,11.7997,VALID,94.3429,VALID,10.9194,VALID,1004.5,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.50117,VALID,8.60156,VALID,3.20313,VALID,216,VALID,229,VALID,204,
2010-07-31, 02:46:05,VALID,11.8157,VALID,94.2526,VALID,10.9208,VALID,1004.47,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.67422,VALID,8.29688,VALID,4.5,VALID,225,VALID,244,VALID,210,
2010-07-31, 02:47:05,VALID,11.809,VALID,94.2399,VALID,10.9121,VALID,1004.43,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.31133,VALID,8,VALID,4.60156,VALID,221,VALID,242,VALID,204,
2010-07-31, 02:48:05,VALID,11.8222,VALID,94.3175,VALID,10.9376,VALID,1004.39,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86289,VALID,6.5,VALID,2.89844,VALID,218,VALID,234,VALID,202,
2010-07-31, 02:49:05,VALID,11.7993,VALID,94.4166,VALID,10.9307,VALID,1004.32,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.75938,VALID,6.79688,VALID,2.29688,VALID,220,VALID,257,VALID,194,
2010-07-31, 02:50:05,VALID,11.7701,VALID,94.5463,VALID,10.9224,VALID,1004.26,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.51953,VALID,7.10156,VALID,2,VALID,225,VALID,241,VALID,210,
2010-07-31, 02:51:05,VALID,11.7512,VALID,94.643,VALID,10.919,VALID,1004.17,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.24609,VALID,7.20313,VALID,3.70313,VALID,224,VALID,237,VALID,202,
2010-07-31, 02:52:05,VALID,11.7221,VALID,94.7295,VALID,10.9039,VALID,1004.09,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.35742,VALID,7.70313,VALID,3,VALID,219,VALID,238,VALID,198,
2010-07-31, 02:53:05,VALID,11.7026,VALID,94.7994,VALID,10.8956,VALID,1003.98,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.70117,VALID,8.39844,VALID,2.60156,VALID,217,VALID,242,VALID,200,
2010-07-31, 02:54:05,VALID,11.6864,VALID,94.8223,VALID,10.8831,VALID,1003.85,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.05117,VALID,8,VALID,3.39844,VALID,215,VALID,239,VALID,200,
2010-07-31, 02:55:05,VALID,11.667,VALID,94.8286,VALID,10.8649,VALID,1003.72,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.68555,VALID,7.89844,VALID,3,VALID,206,VALID,226,VALID,187,
2010-07-31, 02:56:05,VALID,11.651,VALID,94.8452,VALID,10.8516,VALID,1003.55,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.42891,VALID,8.39844,VALID,3.70313,VALID,208,VALID,224,VALID,195,
2010-07-31, 02:57:05,VALID,11.638,VALID,94.8401,VALID,10.8378,VALID,1003.56,VALID,0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.68555,VALID,8.29688,VALID,3.39844,VALID,202,VALID,226,VALID,184,
2010-07-31, 02:58:05,VALID,11.6349,VALID,94.8185,VALID,10.8314,VALID,1003.59,VALID,0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.25781,VALID,12,VALID,3.10156,VALID,202,VALID,222,VALID,185,
2010-07-31, 02:59:05,VALID,11.6415,VALID,94.7155,VALID,10.8215,VALID,1003.71,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.39063,VALID,9.60156,VALID,4.29688,VALID,207,VALID,237,VALID,184,
2010-07-31, 03:00:05,VALID,11.6444,VALID,94.6404,VALID,10.8125,VALID,1003.85,VALID,0,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,6.93047,VALID,12,VALID,4.20313,VALID,206,VALID,223,VALID,195,
2010-07-31, 03:01:05,VALID,11.6446,VALID,94.4205,VALID,10.7777,VALID,1003.91,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.37031,VALID,9.5,VALID,5,VALID,211,VALID,229,VALID,189,
2010-07-31, 03:02:05,VALID,11.6704,VALID,94.2068,VALID,10.7692,VALID,1003.96,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.63281,VALID,9.20313,VALID,3.20313,VALID,207,VALID,226,VALID,187,
2010-07-31, 03:03:05,VALID,11.667,VALID,94.0301,VALID,10.7376,VALID,1003.92,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.06836,VALID,10.6016,VALID,4.10156,VALID,208,VALID,221,VALID,193,
2010-07-31, 03:04:05,VALID,11.673,VALID,93.8482,VALID,10.7144,VALID,1003.9,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.48398,VALID,9.29688,VALID,4.20313,VALID,206,VALID,223,VALID,191,
2010-07-31, 03:05:05,VALID,11.6695,VALID,93.7529,VALID,10.6957,VALID,1003.9,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.84062,VALID,8.60156,VALID,4.70313,VALID,205,VALID,224,VALID,175,
2010-07-31, 03:06:05,VALID,11.6629,VALID,93.6982,VALID,10.6803,VALID,1003.91,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.60898,VALID,9.70313,VALID,3.10156,VALID,204,VALID,217,VALID,192,
2010-07-31, 03:07:05,VALID,11.66,VALID,93.5825,VALID,10.6588,VALID,1003.95,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.2375,VALID,9,VALID,2.79688,VALID,203,VALID,221,VALID,184,
2010-07-31, 03:08:05,VALID,11.6598,VALID,93.51,VALID,10.6471,VALID,1004,VALID,1.3769,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.00859,VALID,10.1016,VALID,4.20313,VALID,202,VALID,223,VALID,188,
2010-07-31, 03:09:05,VALID,11.6595,VALID,93.3854,VALID,10.6267,VALID,1004.03,VALID,1.00138,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.84336,VALID,10.2031,VALID,4.10156,VALID,210,VALID,228,VALID,191,
2010-07-31, 03:10:05,VALID,11.66,VALID,93.2849,VALID,10.611,VALID,1004.06,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.43789,VALID,10.5,VALID,4.20313,VALID,207,VALID,222,VALID,193,
2010-07-31, 03:11:05,VALID,11.6566,VALID,93.2989,VALID,10.6099,VALID,1004.02,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.51445,VALID,11.8984,VALID,5.10156,VALID,201,VALID,225,VALID,169,
2010-07-31, 03:12:05,VALID,11.6534,VALID,93.1857,VALID,10.5884,VALID,1004.09,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.12969,VALID,9,VALID,4.89844,VALID,203,VALID,216,VALID,181,
2010-07-31, 03:13:05,VALID,11.6598,VALID,93.1412,VALID,10.5877,VALID,1004.07,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.52656,VALID,11.2031,VALID,5.79688,VALID,210,VALID,222,VALID,187,
2010-07-31, 03:14:05,VALID,11.6564,VALID,93.0738,VALID,10.5734,VALID,1004.1,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.0832,VALID,10.6016,VALID,5.79688,VALID,209,VALID,222,VALID,195,
2010-07-31, 03:15:05,VALID,11.6598,VALID,93.042,VALID,10.5717,VALID,1004.14,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.84844,VALID,10.1016,VALID,5.10156,VALID,206,VALID,227,VALID,190,
2010-07-31, 03:16:05,VALID,11.6567,VALID,93.0408,VALID,10.5684,VALID,1004.14,VALID,0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.56523,VALID,9.60156,VALID,4.10156,VALID,208,VALID,219,VALID,189,
2010-07-31, 03:17:05,VALID,11.6438,VALID,93.0293,VALID,10.5538,VALID,1004.19,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.76758,VALID,9.20313,VALID,4.20313,VALID,206,VALID,225,VALID,189,
2010-07-31, 03:18:05,VALID,11.6372,VALID,92.995,VALID,10.5417,VALID,1004.15,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.61094,VALID,10.1016,VALID,3,VALID,210,VALID,228,VALID,198,
2010-07-31, 03:19:05,VALID,11.6349,VALID,92.9797,VALID,10.5369,VALID,1004.12,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.43867,VALID,9.79688,VALID,3.10156,VALID,204,VALID,229,VALID,186,
2010-07-31, 03:20:05,VALID,11.6221,VALID,93.0128,VALID,10.5296,VALID,1004.09,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.97617,VALID,10.1016,VALID,4,VALID,202,VALID,221,VALID,184,
2010-07-31, 03:21:05,VALID,11.6092,VALID,93.0331,VALID,10.5201,VALID,1004.09,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.95,VALID,10.8984,VALID,5.5,VALID,205,VALID,227,VALID,188,
2010-07-31, 03:22:05,VALID,11.6026,VALID,92.7775,VALID,10.4722,VALID,1004.09,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.58125,VALID,11.2969,VALID,6.10156,VALID,200,VALID,213,VALID,184,
2010-07-31, 03:23:05,VALID,11.622,VALID,92.6059,VALID,10.4636,VALID,1004.1,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.92891,VALID,11.2969,VALID,6.10156,VALID,206,VALID,219,VALID,196,
2010-07-31, 03:24:05,VALID,11.6157,VALID,92.714,VALID,10.4749,VALID,1004.1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.82461,VALID,10,VALID,3.79688,VALID,203,VALID,219,VALID,182,
2010-07-31, 03:25:05,VALID,11.6092,VALID,92.7661,VALID,10.4769,VALID,1004.06,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.44531,VALID,10.7031,VALID,5.79688,VALID,203,VALID,216,VALID,190,
2010-07-31, 03:26:05,VALID,11.5834,VALID,92.6275,VALID,10.4289,VALID,1004.06,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.83125,VALID,10.1016,VALID,3.89844,VALID,200,VALID,220,VALID,186,
2010-07-31, 03:27:05,VALID,11.5737,VALID,92.4062,VALID,10.3834,VALID,1004.1,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.83164,VALID,10.8984,VALID,4.89844,VALID,197,VALID,224,VALID,178,
2010-07-31, 03:28:05,VALID,11.5802,VALID,92.2587,VALID,10.3658,VALID,1004.17,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.49883,VALID,10.7031,VALID,4,VALID,200,VALID,222,VALID,173,
2010-07-31, 03:29:05,VALID,11.5802,VALID,92.1443,VALID,10.3472,VALID,1004.24,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.25625,VALID,8.60156,VALID,3.79688,VALID,203,VALID,219,VALID,181,
2010-07-31, 03:30:05,VALID,11.5674,VALID,92.2104,VALID,10.3453,VALID,1004.3,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.48828,VALID,8.89844,VALID,4.20313,VALID,204,VALID,219,VALID,188,
2010-07-31, 03:31:05,VALID,11.551,VALID,92.0743,VALID,10.3069,VALID,1004.36,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.98047,VALID,9.29688,VALID,4.20313,VALID,205,VALID,224,VALID,179,
2010-07-31, 03:32:05,VALID,11.5347,VALID,91.9586,VALID,10.272,VALID,1004.45,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.76094,VALID,8.60156,VALID,4.89844,VALID,202,VALID,225,VALID,189,
2010-07-31, 03:33:05,VALID,11.5413,VALID,91.8264,VALID,10.2569,VALID,1004.52,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.23555,VALID,10.2031,VALID,5.10156,VALID,200,VALID,221,VALID,181,
2010-07-31, 03:34:05,VALID,11.5509,VALID,91.7145,VALID,10.2481,VALID,1004.7,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.75313,VALID,8.5,VALID,3.39844,VALID,199,VALID,220,VALID,177,
